reviewer_id,split_name,sample_id,condition,original_label_still_valid,text_readable,text_too_obvious,text_completely_invisible,critical_damage_obscured,layout_plausible,image_usable,approve,notes
,main,hurricane_maria__921364937661976576__921364937661976576_0,benign_text,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,direct_image,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,direct_text,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921364937661976576__921364937661976576_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,clean,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,benign_image,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,benign_text,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,direct_image,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,direct_text,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921382178625335296__921382178625335296_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,clean,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,benign_image,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,benign_text,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,direct_image,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,direct_text,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921385789635944448__921385789635944448_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,clean,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,benign_image,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,benign_text,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,direct_image,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,direct_text,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921390909031354368__921390909031354368_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,clean,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,benign_image,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,benign_text,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,direct_image,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,direct_text,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921433090177863680__921433090177863680_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,clean,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,benign_image,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,benign_text,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,benign_joint,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,direct_image,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,direct_text,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,direct_joint,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,misleading_image,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,misleading_text,,,,,,,,,
,main,hurricane_maria__921443803457781766__921443803457781766_1,misleading_joint,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,clean,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,benign_image,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,benign_text,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,direct_image,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,direct_text,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921542604801626112__921542604801626112_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,clean,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,benign_image,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,benign_text,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,direct_image,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,direct_text,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921756266531143680__921756266531143680_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,clean,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,benign_image,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,benign_text,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,direct_image,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,direct_text,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921780671760171008__921780671760171008_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,clean,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,benign_image,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,benign_text,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,direct_image,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,direct_text,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921785922005250048__921785922005250048_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,clean,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,benign_image,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,benign_text,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,direct_image,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,direct_text,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921873063628730368__921873063628730368_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,clean,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,benign_image,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,benign_text,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,benign_joint,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,direct_image,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,direct_text,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,direct_joint,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,misleading_image,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,misleading_text,,,,,,,,,
,main,hurricane_maria__921914898665394176__921914898665394176_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,clean,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,benign_image,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,benign_text,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,benign_joint,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,direct_image,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,direct_text,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,direct_joint,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,misleading_image,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,misleading_text,,,,,,,,,
,main,hurricane_maria__922004023439511552__922004023439511552_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,clean,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,benign_image,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,benign_text,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,benign_joint,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,direct_image,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,direct_text,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,direct_joint,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,misleading_image,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,misleading_text,,,,,,,,,
,main,hurricane_maria__922015756140843008__922015756140843008_2,misleading_joint,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,clean,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,benign_image,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,benign_text,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,benign_joint,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,direct_image,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,direct_text,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,direct_joint,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,misleading_image,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,misleading_text,,,,,,,,,
,main,hurricane_maria__922371089078026240__922371089078026240_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,clean,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,benign_image,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,benign_text,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,benign_joint,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,direct_image,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,direct_text,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,direct_joint,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,misleading_image,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,misleading_text,,,,,,,,,
,main,hurricane_maria__922474905538564096__922474905538564096_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,clean,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,benign_image,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,benign_text,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,benign_joint,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,direct_image,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,direct_text,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,direct_joint,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,misleading_image,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,misleading_text,,,,,,,,,
,main,hurricane_maria__922496274129129473__922496274129129473_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,clean,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,benign_image,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,benign_text,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,benign_joint,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,direct_image,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,direct_text,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,direct_joint,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,misleading_image,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,misleading_text,,,,,,,,,
,main,hurricane_maria__922515469399134208__922515469399134208_0,misleading_joint,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,clean,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,benign_image,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,benign_text,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,benign_joint,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,direct_image,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,direct_text,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,direct_joint,,,,,,,,,
,main,hurricane_maria__922610290281402368__922610290281402368_1,misleading_image,,,,,,,,,
